Compartimentcode;Compartiment;Stofcode;Stof;Gebiedsindeling;Code_gebied;Gebied;Brontype;Sector;Subsector;Emissieoorzaak;Emissieoorzaak_code;Nic;Bedrijf;Straat;Huisnummer;Toevoeging;Postcode;Woonplaats;Xcoord;Ycoord;Sbi_code;Sbi_naam;Herkomst_code;Herkomst;Dataset;Jaar;Emissie;Eenheid
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Landbouw;Landbouwbedrijven;Erfafspoeling;0450200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2015;848053.35612;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Landbouw;Landbouwbedrijven;Erfafspoeling;0450200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2019;768301.794;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Landbouw;Landbouwbedrijven;Erfafspoeling;0450200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2020;673821.6012;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Landbouw;Landbouwbedrijven;Erfafspoeling;0450200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2021;663329.9088;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Landbouw;Landbouwbedrijven;Erfafspoeling;0450200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2022;657513.77184;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Landbouw;Landbouwbedrijven;Erfafspoeling;0450200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2023;903334.923;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Textiel- en tapijtindustrie;SBI 13.3 (per bedrijf): Textielveredeling;T101500;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;8541.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Textiel- en tapijtindustrie;SBI 13.3 (per bedrijf): Textielveredeling;T101500;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;5412.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Textiel- en tapijtindustrie;SBI 13.3 (per bedrijf): Textielveredeling;T101500;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;9930.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Textiel- en tapijtindustrie;SBI 13.3 (per bedrijf): Textielveredeling;T101500;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;2460.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Textiel- en tapijtindustrie;SBI 13.3 (per bedrijf): Textielveredeling;T101500;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;1237.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;27600.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;55797.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;37088.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2005;27908.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2010;16533.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2015;14755.42115;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2019;16788.1452;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2020;15103.558;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2021;19694.6478;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2022;18104.05;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2023;12338.3;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;146950.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;398593.087;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;214212.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2005;191400.3;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2010;145749.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2015;146548.1;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2019;159621.302;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2020;114049.915;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2021;181576.5827;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2022;148308.91;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.1 (per bedrijf): Vervaardiging van papierpulp, papier en karton;T102100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2023;110885.4;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Industrie overig;SBI 19.1 (per bedrijf): Vervaardiging van cokesovenproducten;T102101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;7722.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Industrie overig;SBI 19.1 (per bedrijf): Vervaardiging van cokesovenproducten;T102101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;3390.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Industrie overig;SBI 19.1 (per bedrijf): Vervaardiging van cokesovenproducten;T102101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;44.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Industrie overig;SBI 19.1 (per bedrijf): Vervaardiging van cokesovenproducten;T102101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;68000.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Industrie overig;SBI 19.1 (per bedrijf): Vervaardiging van cokesovenproducten;T102101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;9074.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Industrie overig;SBI 19.1 (per bedrijf): Vervaardiging van cokesovenproducten;T102101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;478.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Industrie overig;SBI 12 (per bedrijf): Verwerking van tabak;T105800;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;155520.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Industrie overig;SBI 12 (per bedrijf): Verwerking van tabak;T105800;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;22436.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Landbouw;Landbouwbedrijven;SBI 01 (per bedrijf): Landbouw, jacht en dienstverlening voor de landbouw en jacht;T107600;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;246.38;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Landbouw;Landbouwbedrijven;SBI 01 (per bedrijf): Landbouw, jacht en dienstverlening voor de landbouw en jacht;T107600;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2005;81.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Landbouw;Landbouwbedrijven;SBI 01 (per bedrijf): Landbouw, jacht en dienstverlening voor de landbouw en jacht;T107600;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;1511.3;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Landbouw;Landbouwbedrijven;SBI 01 (per bedrijf): Landbouw, jacht en dienstverlening voor de landbouw en jacht;T107600;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2005;35.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.2 (per bedrijf): Vervaardiging van papier- en kartonwaren;T102200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;34996.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.2 (per bedrijf): Vervaardiging van papier- en kartonwaren;T102200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;1500.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.2 (per bedrijf): Vervaardiging van papier- en kartonwaren;T102200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;5000.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.2 (per bedrijf): Vervaardiging van papier- en kartonwaren;T102200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2005;1793.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.2 (per bedrijf): Vervaardiging van papier- en kartonwaren;T102200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2010;1879.062512;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.2 (per bedrijf): Vervaardiging van papier- en kartonwaren;T102200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2015;2387.7;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.2 (per bedrijf): Vervaardiging van papier- en kartonwaren;T102200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2019;410.65;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.2 (per bedrijf): Vervaardiging van papier- en kartonwaren;T102200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2020;338.84;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.2 (per bedrijf): Vervaardiging van papier- en kartonwaren;T102200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2021;342.19;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.2 (per bedrijf): Vervaardiging van papier- en kartonwaren;T102200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2022;175.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.2 (per bedrijf): Vervaardiging van papier- en kartonwaren;T102200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;700.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.2 (per bedrijf): Vervaardiging van papier- en kartonwaren;T102200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;1800.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.2 (per bedrijf): Vervaardiging van papier- en kartonwaren;T102200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2005;157.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.2 (per bedrijf): Vervaardiging van papier- en kartonwaren;T102200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2010;183.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Papier(waren);SBI 17.2 (per bedrijf): Vervaardiging van papier- en kartonwaren;T102200;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2015;268.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Grafische industrie;SBI 18/58 (per bedrijf): Uitgeverijen, drukkerijen, reproductie van opgenomen media;T105900;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;60.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25 (per bedrijf): Metaalproductenindustrie (geen machines en apparaten, exclusief SBI 25.61);T105001;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;1870.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25 (per bedrijf): Metaalproductenindustrie (geen machines en apparaten, exclusief SBI 25.61);T105001;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;6000.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25 (per bedrijf): Metaalproductenindustrie (geen machines en apparaten, exclusief SBI 25.61);T105001;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;2.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25 (per bedrijf): Metaalproductenindustrie (geen machines en apparaten, exclusief SBI 25.61);T105001;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;646.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25 (per bedrijf): Metaalproductenindustrie (geen machines en apparaten, exclusief SBI 25.61);T105001;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;1460.486;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25 (per bedrijf): Metaalproductenindustrie (geen machines en apparaten, exclusief SBI 25.61);T105001;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2019;82.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25 (per bedrijf): Metaalproductenindustrie (geen machines en apparaten, exclusief SBI 25.61);T105001;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2020;29.6;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25 (per bedrijf): Metaalproductenindustrie (geen machines en apparaten, exclusief SBI 25.61);T105001;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2021;77.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25 (per bedrijf): Metaalproductenindustrie (geen machines en apparaten, exclusief SBI 25.61);T105001;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2022;80.6;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25 (per bedrijf): Metaalproductenindustrie (geen machines en apparaten, exclusief SBI 25.61);T105001;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2023;77.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25.61 (per bedrijf): Oppervlaktebehandeling;T105101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;21.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25.61 (per bedrijf): Oppervlaktebehandeling;T105101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2010;3.112;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25.61 (per bedrijf): Oppervlaktebehandeling;T105101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;100.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25.61 (per bedrijf): Oppervlaktebehandeling;T105101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;771.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25.61 (per bedrijf): Oppervlaktebehandeling;T105101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2005;108.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25.61 (per bedrijf): Oppervlaktebehandeling;T105101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2010;755.605;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25.61 (per bedrijf): Oppervlaktebehandeling;T105101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2015;111.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25.61 (per bedrijf): Oppervlaktebehandeling;T105101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2019;442.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25.61 (per bedrijf): Oppervlaktebehandeling;T105101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2020;547.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25.61 (per bedrijf): Oppervlaktebehandeling;T105101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2021;485.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25.61 (per bedrijf): Oppervlaktebehandeling;T105101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2022;330.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 25.61 (per bedrijf): Oppervlaktebehandeling;T105101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2023;264.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 26-28 (per bedrijf): Machinebouw en elektrotechnische industrie;T105201;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;5730.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 26-28 (per bedrijf): Machinebouw en elektrotechnische industrie;T105201;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;18.82;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 26-28 (per bedrijf): Machinebouw en elektrotechnische industrie;T105201;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2019;1845.0;kg
